# www.neaspec.com
# Scan:	 	3D (PsHet)
# Project:	 	Test
# Description:	 	single_wg_20mu_3d
# Date:	 	05/08/2024 14:41:00
# Scanner Center Position (X, Y):	[µm]	70.08	48.92	 
# Rotation:	[°]	+88	 	 
# Scan Area (X, Y, Z):	[µm]	4.000	0.000	0.500
# Pixel Area (X, Y, Z):	[px]	40	1	250
# Averaging:	 	1	 	 
# Integration time:	[ms]	49	 	 
# Laser Source:	 	Tunable VIS
# Detector:	 	NIR
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	PsHet
# Tip Frequency:	[Hz]	263,187.244	 	 
# Tip Amplitude:	[mV]	12.100	 	 
# Tapping Amplitude:	[nm]	76.231	 	 
# Modulation Frequency:	[Hz]	304.390	 	 
# Modulation Amplitude:	[mV]	10,000.000	 	 
# Modulation Offset:	[mV]	-4,526.203	 	 
# Setpoint:	[%]	79.53	 	 
# Regulator (P, I, D):	 	2.054942	2.808500	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	14.000	 	 
# Q-Factor:	 	457.3	 	 
# Version:	 	1.10.9592.0
Row	Column	Run	Depth	Z	M	EA	EP	M0A	M0P	M1A	M1P	M2A	M2P	M3A	M3P	M4A	M4P	M5A	M5P	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	30	0	196	7.383585E-07	NaN	NaN	NaN	176.6365	0	86.36559	1.071969	0.004349255	1.647177	0.001325171	-2.48759	0.0001525484	-2.102239	0	0	463.3712	0	0.08255119	1.360405	0.02419346	-0.7959162	0.01046467	-2.841794	0.002298926	2.70779	0	0	
0	30	0	197	7.403665E-07	NaN	NaN	NaN	176.6379	0	86.36882	1.072382	0.003281649	1.521473	0.001802996	-2.404116	0.0009116292	-1.802125	0	0	463.3741	0	0.08773686	1.309638	0.02039669	-0.873198	0.006591169	-1.152227	0.02403193	-2.448065	0	0	
0	30	0	198	7.423745E-07	NaN	NaN	NaN	176.5025	0	86.4064	1.071599	0.004598894	0.8248911	0.0003561032	-2.940723	0.0003667104	-0.09910011	0	0	463.4039	0	0.08794204	1.292532	0.0233356	-0.7980968	0.003475577	-0.4563929	0.02438208	-0.2741272	0	0	
0	30	0	199	7.443659E-07	NaN	NaN	NaN	176.4688	0	86.44991	1.071559	0.003424041	1.262998	0.001269814	-2.672743	0.0001849113	-2.615634	0	0	463.4225	0	0.0817339	1.332886	0.02159922	-0.9503868	0.002857711	-0.1577986	0.02194729	-2.450871	0	0	
0	30	0	200	7.463906E-07	NaN	NaN	NaN	176.506	0	86.41267	1.071742	0.002825868	0.8960121	0.0005999187	-2.299069	0.001092491	1.720804	0	0	463.4401	0	0.08657341	1.3168	0.0183035	-0.544153	0.01162346	-1.105852	0.02036009	0.3294221	0	0	
0	30	0	201	7.483986E-07	NaN	NaN	NaN	176.4563	0	86.4284	1.071979	0.002063208	1.138773	0.0008380335	-2.620863	0.0008244743	1.987994	0	0	463.4276	0	0.08608099	1.32856	0.01300612	-0.8220396	0.007683671	0.0357064	0.01308898	0.6634356	0	0	
0	30	0	202	7.504067E-07	NaN	NaN	NaN	176.4466	0	86.44736	1.072325	0.002625395	1.260904	0.0006011208	-0.7525194	0.000605698	-0.2781812	0	0	463.4333	0	0.08854377	1.330741	0.01841636	-0.8870088	0.01128343	-0.890714	0.005964663	-1.870418	0	0	
0	30	0	203	7.524147E-07	NaN	NaN	NaN	176.4426	0	86.51484	1.072188	0.003697275	0.9445789	0.0004072578	-1.314617	0.0001410901	0.3221153	0	0	463.4492	0	0.08680123	1.344538	0.02257959	-0.8188027	0.01726029	-0.8297216	0.02471115	-2.551191	0	0	
0	30	0	204	7.54406E-07	NaN	NaN	NaN	176.4753	0	86.43596	1.072133	0.003051137	1.324801	0.0006264307	1.54568	0.0004453219	1.901581	0	0	463.4687	0	0.08866052	1.32047	0.01779241	-0.6584679	0.01422142	-0.6506842	0.0123305	0.6502557	0	0	
0	30	0	205	7.564308E-07	NaN	NaN	NaN	176.4486	0	86.4572	1.072366	0.004212557	2.143983	0.001194458	-2.022285	0.0007933484	1.259573	0	0	463.4542	0	0.08821629	1.298512	0.02312003	-0.6837344	0.008567109	-2.310093	0.02085642	-2.439434	0	0	
0	30	0	206	7.584388E-07	NaN	NaN	NaN	176.4429	0	86.47892	1.072352	0.004054088	1.334961	0.0005366028	-1.719654	0.0006688677	-0.6754251	0	0	463.4536	0	0.08807762	1.319546	0.01689311	-0.6657932	0.004568959	-0.4599605	0.0142939	-0.106315	0	0	
0	30	0	207	7.604468E-07	NaN	NaN	NaN	176.5226	0	86.49923	1.07212	0.003777413	1.733836	0.0007424651	-2.587141	0.0005033755	-0.2083679	0	0	463.4754	0	0.09206687	1.305765	0.0153449	-0.8607768	0.009232932	1.274808	0.01978642	-1.905607	0	0	
0	30	0	208	7.624381E-07	NaN	NaN	NaN	176.5676	0	86.4692	1.071786	0.00196129	2.033736	0.0009288329	-1.849516	0.0003991058	0.1087433	0	0	463.5904	0	0.09365486	1.327014	0.0145359	-0.4603871	0.001718261	1.023719	0.002805764	-0.3261476	0	0	
0	30	0	209	7.644629E-07	NaN	NaN	NaN	176.5224	0	86.49854	1.071886	0.001289844	1.612152	0.0009880471	-1.624191	0.0002106275	-2.264429	0	0	463.6476	0	0.09540128	1.360021	0.01768734	-0.5876896	0.01081643	-0.695253	0.009144833	-0.6220903	0	0	
0	30	0	210	7.66471E-07	NaN	NaN	NaN	176.5212	0	86.54917	1.072362	0.001144324	0.2119523	0.0004021425	2.714548	0.0005819643	1.69643	0	0	463.7078	0	0.0927548	1.290349	0.01882976	-0.5908493	0.004517701	-2.568965	0.004742143	1.074162	0	0	
0	30	0	211	7.68479E-07	NaN	NaN	NaN	176.6893	0	86.49535	1.072221	0.003185437	1.020014	0.000913037	-2.869237	0.0005590851	-2.206151	0	0	463.747	0	0.0950846	1.32525	0.01960112	-0.479755	0.003162718	-0.5165396	0.004009434	-2.340656	0	0	
0	30	0	212	7.70487E-07	NaN	NaN	NaN	176.8324	0	86.50254	1.072651	0.003799753	0.9815112	0.000902618	-1.434077	0.001503739	2.22935	0	0	463.7961	0	0.0945796	1.270497	0.01868369	-0.7729183	0.001252401	-0.3757285	0.02310098	-2.115988	0	0	
0	30	0	213	7.724783E-07	NaN	NaN	NaN	176.7371	0	86.53679	1.072275	0.001242551	1.766716	0.001005368	-1.412178	0.0004605013	-1.995586	0	0	463.8194	0	0.08900862	1.320648	0.01836964	-0.7355419	0.004932103	2.663258	0.01771474	0.681973	0	0	
0	30	0	214	7.745031E-07	NaN	NaN	NaN	176.7236	0	86.52294	1.07178	0.002905215	2.124845	0.001134814	-1.11395	0.001060464	-2.023774	0	0	463.8626	0	0.09735652	1.32771	0.01695258	-0.4882118	0.0147893	-1.657603	0.01728066	-2.540965	0	0	
0	30	0	215	7.765111E-07	NaN	NaN	NaN	176.7468	0	86.55688	1.072205	0.003168404	1.393288	0.0006016929	-2.247652	0.0006415315	2.830589	0	0	463.8843	0	0.09487832	1.316551	0.01345463	-1.147176	0.008325075	-1.817539	0.01942192	0.2937441	0	0	
0	30	0	216	7.785192E-07	NaN	NaN	NaN	176.7781	0	86.55827	1.072896	0.003921199	1.208721	0.0006209551	2.660874	0.0005839909	0.1694624	0	0	463.872	0	0.09786817	1.355658	0.01179614	-0.8923891	0.01055006	-2.403614	0.006628358	-1.999729	0	0	
0	30	0	217	7.805104E-07	NaN	NaN	NaN	176.7848	0	86.53705	1.072598	0.0009961681	0.8757614	0.0007056533	2.987392	0.0007242052	-0.1461716	0	0	463.8302	0	0.09400494	1.353293	0.01825568	-0.3568243	0.0140157	-2.010502	0.02109649	0.6974334	0	0	
0	30	0	218	7.825352E-07	NaN	NaN	NaN	176.7797	0	86.57813	1.072574	0.006382396	1.549368	0.0005520717	2.956918	0.000703112	-0.9723449	0	0	463.7391	0	0.09521247	1.325407	0.01840512	-0.5533116	0.01053502	-2.150728	0.01183553	-2.848891	0	0	
0	30	0	219	7.845432E-07	NaN	NaN	NaN	176.8148	0	86.55396	1.072492	0.00370355	0.5332642	0.001381839	-2.59394	0.0003999157	1.051696	0	0	463.6477	0	0.0929361	1.323041	0.004830556	-0.4099497	0.0007954758	-0.2558635	0.01175691	-1.384943	0	0	
0	30	0	220	7.865513E-07	NaN	NaN	NaN	176.8311	0	86.56768	1.072435	0.004874768	1.363876	0.0004539161	-0.2192456	0.0003795901	-0.7928542	0	0	463.5648	0	0.09220248	1.400863	0.01338929	-0.1190736	0.006241381	1.462993	0.01125353	-0.1150714	0	0	
0	30	0	221	7.885593E-07	NaN	NaN	NaN	176.8239	0	86.56757	1.072274	0.003382264	1.369085	0.001426245	-0.8548534	0.0005016527	2.95219	0	0	463.5027	0	0.09487379	1.326687	0.0176956	-0.8347856	0.01027072	-1.334144	0.02906603	-0.3549638	0	0	
0	30	0	222	7.905506E-07	NaN	NaN	NaN	176.8595	0	86.58784	1.072019	0.003818626	1.252691	0.0007867642	2.973787	0.00103765	-2.058863	0	0	463.4826	0	0.09499651	1.362434	0.01913149	-0.2811402	0.009037364	-1.292701	0.02067735	-1.448969	0	0	
0	30	0	223	7.925753E-07	NaN	NaN	NaN	176.8676	0	86.56892	1.072245	0.001821597	1.324475	0.001266574	-2.101676	0.0002743317	2.505502	0	0	463.4713	0	0.09128949	1.334097	0.01517522	-0.4256845	0.00990581	-1.520424	0.01661094	0.2212726	0	0	
0	30	0	224	7.945834E-07	NaN	NaN	NaN	176.8607	0	86.59613	1.072558	0.004705501	1.354702	0.0009293908	-1.944776	0.00097819	-2.470819	0	0	463.4875	0	0.09668159	1.311232	0.01198364	-0.6731774	0.00759602	-0.4469206	0.0159215	-2.714654	0	0	
0	30	0	225	7.965914E-07	NaN	NaN	NaN	176.8755	0	86.59715	1.072639	0.004128469	1.688885	0.0001420931	2.512997	0.0004844062	1.45619	0	0	463.4775	0	0.09741184	1.362133	0.01671296	-0.3651075	0.007173007	0.7661229	0.00688726	-0.3376294	0	0	
0	30	0	226	7.985827E-07	NaN	NaN	NaN	176.8608	0	86.62327	1.072704	0.003994169	1.811918	0.0002451849	-2.71562	0.0004101046	-0.9480941	0	0	463.4907	0	0.09696953	1.365713	0.008251945	0.1576555	0.003137971	-1.762305	0.004240107	0.3227061	0	0	
0	30	0	227	8.006075E-07	NaN	NaN	NaN	176.8626	0	86.63531	1.072745	0.003043945	0.6416252	0.001192028	-2.852719	0.0006857145	-2.463749	0	0	463.5065	0	0.09601649	1.320347	0.01949382	-0.1941164	0.00246186	-1.590775	0.008785303	-2.511304	0	0	
0	30	0	228	8.026155E-07	NaN	NaN	NaN	176.8712	0	86.60349	1.073124	0.003986172	1.764501	0.0005207481	-2.382915	0.0005325173	2.772456	0	0	463.5183	0	0.0928167	1.39111	0.01437913	-0.1393323	0.003103444	2.713485	0.03528804	0.8602965	0	0	
0	30	0	229	8.046235E-07	NaN	NaN	NaN	176.8254	0	86.70186	1.07248	0.001903459	0.5744587	0.0002491483	-2.537755	0.0005977534	-0.4801095	0	0	463.5092	0	0.09870634	1.352856	0.01524755	-0.4041041	0.002557029	1.275402	0.01763508	-2.255902	0	0	
0	30	0	230	8.066149E-07	NaN	NaN	NaN	176.7556	0	86.64973	1.072898	0.001784851	0.960787	0.001305569	3.018286	0.001080611	-1.787613	0	0	463.5407	0	0.09697854	1.28429	0.01517852	-0.09686951	0.001040698	2.014523	0.01003945	-2.67219	0	0	
0	30	0	231	8.086396E-07	NaN	NaN	NaN	176.7639	0	86.62358	1.073139	0.003028443	2.423761	0.0002061978	0.7039142	0.0002926391	-1.055293	0	0	463.4871	0	0.09775796	1.306177	0.01726185	-0.3139428	0.008191718	-1.651781	0.003983945	-2.53285	0	0	
0	30	0	232	8.106477E-07	NaN	NaN	NaN	176.7595	0	86.68309	1.072462	0.004543497	0.6209725	0.001107796	-2.090937	0.0007529617	2.23223	0	0	463.4398	0	0.09685054	1.334199	0.0138601	0.4307306	0.004027965	-2.951182	0.01274338	1.713472	0	0	
0	30	0	233	8.126557E-07	NaN	NaN	NaN	176.7351	0	86.70836	1.073121	0.002452094	1.68314	0.001234887	-2.480531	0.000626833	1.056659	0	0	463.4047	0	0.09766799	1.327786	0.008004126	-1.143235	0.008165149	-1.428607	0.01682832	2.107125	0	0	
0	30	0	234	8.146637E-07	NaN	NaN	NaN	176.7443	0	86.75994	1.072971	0.002857272	1.28215	0.0003692562	-1.881994	0.00037397	0.8428395	0	0	463.3882	0	0.09639542	1.333586	0.003203642	0.7421868	0.01000846	-1.046255	0.005398807	-0.1060738	0	0	
0	30	0	235	8.16655E-07	NaN	NaN	NaN	176.7002	0	86.73326	1.072736	0.003649265	1.796038	0.001054127	-2.480425	0.0005886873	1.508147	0	0	463.3724	0	0.09849165	1.325288	0.01178872	0.1469948	0.01114067	-0.211897	0.003641486	-2.530847	0	0	
0	30	0	236	8.186797E-07	NaN	NaN	NaN	176.735	0	86.67389	1.07268	0.004707703	1.285413	0.0008719793	-1.831602	0.001173761	-2.857181	0	0	463.4026	0	0.09467107	1.330394	0.01247029	-0.2100661	0.01271508	2.757545	0.003229124	0.7075889	0	0	
0	30	0	237	8.206878E-07	NaN	NaN	NaN	176.7229	0	86.75337	1.072534	0.002761373	1.196425	0.001104051	-2.910041	0.0008039231	1.945344	0	0	463.4307	0	0.09395155	1.314738	0.01224246	0.02910767	0.007514768	0.7931879	0.01369385	-2.324669	0	0	
0	30	0	238	8.226958E-07	NaN	NaN	NaN	176.7015	0	86.74315	1.072699	0.003913141	1.594108	0.00127664	-2.684238	0.0006061419	1.650943	0	0	463.458	0	0.09807069	1.342199	0.009884787	-0.5576406	0.002569252	3.129135	0.03239532	1.376909	0	0	
0	30	0	239	8.246871E-07	NaN	NaN	NaN	176.7602	0	86.759	1.072881	0.002053046	2.227689	0.001058913	-2.587557	0.000355136	0.7295915	0	0	463.4331	0	0.09540574	1.29287	0.01030034	-0.01373196	0.001116976	-1.011885	0.01915292	0.9107043	0	0	
0	30	0	240	8.267119E-07	NaN	NaN	NaN	176.8231	0	86.75895	1.072455	0.002332297	1.9346	0.0009746019	-1.55228	0.0005172961	2.881813	0	0	463.4758	0	0.09766459	1.303808	0.01196801	0.3170575	0.004857564	-1.726729	0.003534874	1.980945	0	0	
0	30	0	241	8.287199E-07	NaN	NaN	NaN	176.7516	0	86.80112	1.073421	0.00157785	1.649516	0.0005616021	-1.8379	0.0006203373	-2.503687	0	0	463.5411	0	0.09819354	1.331436	0.01153848	0.1937949	0.006120219	-1.843542	0.009030879	2.309736	0	0	
0	30	0	242	8.30728E-07	NaN	NaN	NaN	176.7376	0	86.76228	1.073031	0.002468019	1.050678	0.0002522754	-1.143727	0.0003995631	2.395341	0	0	463.6065	0	0.09682254	1.344566	0.008181796	0.6187674	0.01006123	-0.293072	0.009271177	0.1621617	0	0	
0	30	0	243	8.32736E-07	NaN	NaN	NaN	176.803	0	86.7807	1.072882	0.004613198	1.161114	0.0002763981	-1.632592	0.0002984891	-1.920023	0	0	463.695	0	0.09669252	1.318808	0.01314676	0.09132569	0.001236861	-2.352954	0.03722314	3.112107	0	0	
0	30	0	244	8.347273E-07	NaN	NaN	NaN	176.8368	0	86.77477	1.073314	0.001439362	0.8218052	0.001204084	-2.941101	0.0005732339	-1.925705	0	0	463.8259	0	0.09433754	1.307813	0.02020925	-0.03931228	0.005032848	-2.512122	0.00946088	-1.882338	0	0	
0	30	0	245	8.367521E-07	NaN	NaN	NaN	176.8593	0	86.80427	1.072887	0.003167497	0.9749684	0.0005998426	-2.496873	0.0007061017	0.9496874	0	0	463.9389	0	0.1010578	1.282881	0.01593281	0.4783205	0.004400667	-2.665052	0.007720015	-1.37194	0	0	
0	30	0	246	8.387601E-07	NaN	NaN	NaN	176.8506	0	86.8393	1.073379	0.004214241	1.523026	0.001266774	-2.850583	0.001379712	0.5569817	0	0	463.9765	0	0.0940202	1.314976	0.01453504	0.4034722	0.01092641	-1.855666	0.007739644	-3.122155	0	0	
0	30	0	247	8.407681E-07	NaN	NaN	NaN	176.8103	0	86.81142	1.073144	0.003048934	1.177757	0.00140079	-2.704956	0.0003226389	1.650319	0	0	463.9769	0	0.09740301	1.326551	0.008435113	0.7077132	0.006817816	-2.14046	0.03211826	0.3024475	0	0	
0	30	0	248	8.427594E-07	NaN	NaN	NaN	176.7861	0	86.80494	1.073003	0.003652739	1.949515	0.0008605684	2.878367	0.00100247	2.00849	0	0	464.0139	0	0.09373624	1.318816	0.0147175	0.7393472	0.008539416	-0.9824283	0.01593385	1.170946	0	0	
0	30	0	249	8.447842E-07	NaN	NaN	NaN	176.8329	0	86.86046	1.073628	0.002782446	1.153756	0.001087795	-2.463964	0.000845204	-3.080727	0	0	464.0557	0	0.09811594	1.320255	0.01339819	0.1758909	0.004250458	1.339577	0.01511276	-0.09448922	0	0	
0	31	0	0	3.442271E-07	NaN	NaN	NaN	176.8173	0	74.33526	1.418268	0.001191256	0.8943304	0.001067667	-1.794406	0.0008059065	2.74378	0	0	463.5844	0	0.1608355	0.2037343	0.009781078	1.519693	0.00871657	2.277606	0.008702168	-1.901544	0	0	
0	31	0	1	3.462184E-07	NaN	NaN	NaN	176.6845	0	73.89513	1.430235	0.002918051	0.7480966	0.0003614115	1.857835	0.0003504882	-0.02826054	0	0	463.4033	0	0.1592603	0.2161631	0.006003925	2.691199	0.009162311	2.145022	0.01255582	-1.430044	0	0	
0	31	0	2	3.482265E-07	NaN	NaN	NaN	176.7139	0	74.38682	1.399895	0.001052008	3.048767	0.0005763622	-2.730817	0.0005010901	-2.816612	0	0	463.2627	0	0.1612387	0.2062045	0.0008568586	1.393752	0.008649395	2.306886	0.01054631	-0.1730004	0	0	
0	31	0	3	3.502345E-07	NaN	NaN	NaN	176.6408	0	75.26674	1.335165	0.0006371195	2.5828	0.001106198	-2.213382	0.0003877462	-1.941236	0	0	463.2218	0	0.1635289	0.1975459	0.01475676	1.517158	0.01521679	2.296028	0.002931468	0.2883684	0	0	
0	31	0	4	3.522258E-07	NaN	NaN	NaN	176.5762	0	75.83728	1.265841	0.001784389	1.69945	0.001059676	2.753665	0.000359469	-1.24182	0	0	463.1932	0	0.1653212	0.1979903	0.003567755	1.544302	0.02125629	2.469524	0.01806029	3.065206	0	0	
0	31	0	5	3.542506E-07	NaN	NaN	NaN	176.6054	0	76.61766	1.202978	0.003068577	0.8953813	0.0006359065	-3.033914	0.0006962058	-0.1177301	0	0	463.2308	0	0.1693465	0.1982775	0.00854612	2.267645	0.01738273	2.077008	0.02073267	0.2211349	0	0	
0	31	0	6	3.562586E-07	NaN	NaN	NaN	176.5716	0	77.41791	1.153636	0.002711349	1.306569	0.000230046	-2.616269	0.0004411213	2.675846	0	0	463.2865	0	0.1687815	0.1654746	0.009074586	1.889163	0.0003932149	1.641944	0.01885081	-0.3047908	0	0	
0	31	0	7	3.582666E-07	NaN	NaN	NaN	176.6145	0	78.27398	1.115185	0.003326615	1.920096	0.0003944482	-2.746789	0.0003410316	-0.009976426	0	0	463.3315	0	0.1714675	0.165797	0.006797194	0.1076688	0.01771883	1.65112	0.01343644	-2.343322	0	0	
0	31	0	8	3.602579E-07	NaN	NaN	NaN	176.5951	0	79.29791	1.102615	0.003555047	1.572585	0.0004312144	-0.7219507	0.0007855602	-2.253422	0	0	463.3881	0	0.1710742	0.1687171	0.0103984	1.395789	0.01713251	1.987208	0.01652399	-2.7456	0	0	
0	31	0	9	3.622827E-07	NaN	NaN	NaN	176.6042	0	79.73663	1.050575	0.004545886	1.670424	0.0008094393	-1.747315	0.0008654375	-0.9003172	0	0	463.4241	0	0.1712984	0.1685267	0.003580527	-0.8000776	0.01097428	2.289473	0.0154016	-2.419774	0	0	
0	31	0	10	3.642907E-07	NaN	NaN	NaN	176.6295	0	79.94822	1.002331	0.003312487	1.29051	0.001234319	-2.502543	0.0005174053	0.8333272	0	0	463.4591	0	0.1746836	0.17632	0.01054205	0.290764	0.002525834	2.363546	0.002586985	2.80984	0	0	
0	31	0	11	3.662988E-07	NaN	NaN	NaN	176.6159	0	80.94576	1.001647	0.001058294	0.7639841	0.0006999611	-0.8968691	0.0004461681	-1.091799	0	0	463.5193	0	0.1754883	0.1760071	0.0124924	-0.06796262	0.009197854	2.210789	0.01866065	3.013139	0	0	
0	31	0	12	3.683068E-07	NaN	NaN	NaN	176.5895	0	82.19619	1.018453	0.002421621	2.36675	0.0001688201	-0.6893881	0.000619863	0.7718958	0	0	463.5661	0	0.1804515	0.1498103	0.009171918	-0.3549996	0.008238445	1.846992	0.03694838	0.4313717	0	0	
0	31	0	13	3.702981E-07	NaN	NaN	NaN	176.5257	0	83.47747	1.042251	0.003375952	1.603685	0.001552597	-2.040674	0.0006780246	3.125418	0	0	463.6025	0	0.1785138	0.1650243	0.006317263	0.4124216	0.01111276	1.91709	0.0050375	-1.499686	0	0	
0	31	0	14	3.723229E-07	NaN	NaN	NaN	176.5561	0	84.45158	1.062348	0.001893169	1.41726	0.000727481	-2.907	0.0006083944	0.206631	0	0	463.6298	0	0.1794833	0.1560158	0.01400984	0.5359581	0.01127727	2.930322	0.01529621	-1.536491	0	0	
0	31	0	15	3.743309E-07	NaN	NaN	NaN	176.5871	0	84.70741	1.067393	0.00347606	1.16979	0.0003223767	1.264866	0.0006040484	-1.497402	0	0	463.6453	0	0.1843818	0.1760731	0.007483406	0.07100507	0.01541783	1.855776	0.02747495	1.070767	0	0	
0	31	0	16	3.763389E-07	NaN	NaN	NaN	176.59	0	84.73701	1.068087	0.003247597	1.133334	0.001138336	3.01015	0.0004290159	2.676643	0	0	463.6101	0	0.1853222	0.1634494	0.007281449	-0.1053273	0.01185773	2.106011	0.009690134	2.703478	0	0	
0	31	0	17	3.783302E-07	NaN	NaN	NaN	176.5755	0	84.72018	1.068242	0.003213419	1.612635	0.0005000657	2.95679	0.000414492	2.006058	0	0	463.5875	0	0.1828677	0.1621885	0.01211427	-0.5087736	0.004248773	2.212103	0.01863784	0.07084138	0	0	
0	31	0	18	3.80355E-07	NaN	NaN	NaN	176.6486	0	84.75417	1.068397	0.005411447	1.29427	0.000504951	-3.020029	0.0005398623	-2.147363	0	0	463.5338	0	0.183952	0.1480775	0.01518269	-0.4532012	0.00509166	2.968541	0.01674869	-2.463797	0	0	
0	31	0	19	3.82363E-07	NaN	NaN	NaN	176.6296	0	84.76571	1.068534	0.006278786	0.9714065	0.001681615	-2.750083	0.0001782192	0.158723	0	0	463.4482	0	0.1813391	0.1312462	0.01530955	-0.4092385	0.004083058	2.979924	0.01350713	-1.879237	0	0	
0	31	0	20	3.84371E-07	NaN	NaN	NaN	176.5674	0	84.75532	1.068456	0.004135631	1.288118	0.001185896	-1.896124	0.0006853999	2.913529	0	0	463.3595	0	0.1824269	0.1237281	0.01267672	-0.3179345	0.0213881	2.602823	0.007393708	-2.075128	0	0	
0	31	0	21	3.863791E-07	NaN	NaN	NaN	176.5879	0	84.73413	1.068325	0.003119941	1.759791	0.000983706	-1.278963	0.0002193724	-1.83261	0	0	463.2726	0	0.1815434	0.1543094	0.02005754	-0.5861015	0.01512023	-3.126848	0.01800747	0.6573053	0	0	
0	31	0	22	3.883704E-07	NaN	NaN	NaN	176.6889	0	84.73764	1.06859	0.005651362	1.736474	0.0004949745	1.047391	0.001139357	0.2426373	0	0	463.1703	0	0.181583	0.1520151	0.01866061	-0.6037521	0.01277679	2.191867	0.0128343	2.477723	0	0	
0	31	0	23	3.903951E-07	NaN	NaN	NaN	176.7235	0	84.75105	1.068409	0.002501859	2.047715	0.00130271	-2.370799	0.0007837064	0.7616898	0	0	463.0768	0	0.1827658	0.1537908	0.01408006	-0.5589011	0.01347781	2.456187	0.006002601	-1.661642	0	0	
0	31	0	24	3.924032E-07	NaN	NaN	NaN	176.6661	0	84.82231	1.068973	0.002356154	1.44601	0.001062043	-2.30126	0.0003624212	-0.3080444	0	0	462.9952	0	0.1831304	0.1244054	0.01255114	-0.9515989	0.004302032	2.388455	0.007053996	2.873539	0	0	
0	31	0	25	3.944112E-07	NaN	NaN	NaN	176.6495	0	84.81184	1.067988	0.00372659	1.812511	0.0006454067	2.469573	0.0007891414	-0.8427706	0	0	462.9262	0	0.1842131	0.1518913	0.01683619	-0.4772702	0.01240573	1.729919	0.009861217	0.4889673	0	0	
0	31	0	26	3.964025E-07	NaN	NaN	NaN	176.6019	0	84.80058	1.068949	0.002479474	1.473598	0.001337178	-2.462516	0.0001378173	-1.306816	0	0	462.8515	0	0.1791538	0.1317501	0.01591184	-0.5587162	0.009931897	1.84183	0.01167518	-3.001537	0	0	
0	31	0	27	3.984273E-07	NaN	NaN	NaN	176.5358	0	84.84592	1.068182	0.004146162	0.7871926	0.001444683	-2.362132	0.000611163	3.037772	0	0	462.7726	0	0.1763975	0.1107249	0.01351714	-0.2025194	0.0175628	2.89776	0.008171635	3.011936	0	0	
0	31	0	28	4.004353E-07	NaN	NaN	NaN	176.6247	0	84.82964	1.068221	0.004030285	1.325827	0.00131826	-2.315193	0.001751717	0.9546841	0	0	462.673	0	0.1787549	0.1311075	0.0219804	-0.3767964	0.007554972	0.7016175	0.0100145	-2.805736	0	0	
0	31	0	29	4.024434E-07	NaN	NaN	NaN	176.4425	0	84.85329	1.069178	0.003426333	1.492903	0.0005847589	-3.10009	0.0008910292	1.031744	0	0	462.6687	0	0.1802996	0.131039	0.01046599	0.01825731	0.00872971	-1.704036	0.01924505	-1.122891	0	0	
0	31	0	30	4.044514E-07	NaN	NaN	NaN	176.4336	0	84.83817	1.068614	0.004708704	1.370931	0.0005442897	-1.659513	0.000270493	-1.930256	0	0	462.7047	0	0.1785756	0.1258848	0.02433562	-0.4419465	0.007142052	-0.7139165	0.009411829	1.017403	0	0	
0	31	0	31	4.064427E-07	NaN	NaN	NaN	176.4291	0	84.88057	1.069044	0.002846493	1.226778	0.0006206557	-2.667943	0.0005345959	-2.724463	0	0	462.7796	0	0.1768328	0.1487821	0.01426488	-0.441271	0.01237766	1.612391	0.01726981	-2.183972	0	0	
0	31	0	32	4.084674E-07	NaN	NaN	NaN	176.3523	0	84.91615	1.068442	0.003172288	1.784729	0.0007010386	-2.541678	0.000812686	-1.822265	0	0	462.8259	0	0.1756235	0.1201321	0.0226835	-0.5939421	0.01162625	2.416103	0.012759	-0.795026	0	0	
0	31	0	33	4.104755E-07	NaN	NaN	NaN	176.3621	0	84.90813	1.068755	0.003742497	1.884499	0.0007736871	-2.299123	0.0002496958	2.108491	0	0	462.8947	0	0.1751152	0.108401	0.02024239	-0.1337617	0.009932512	2.040056	0.01588137	-2.038827	0	0	
0	31	0	34	4.124835E-07	NaN	NaN	NaN	176.3583	0	84.853	1.068669	0.004114348	1.812095	0.000178662	3.118781	0.0002485112	-1.827854	0	0	462.9383	0	0.1729083	0.1353779	0.02548748	-0.7597913	0.01486031	2.949769	0.01088259	1.596319	0	0	
0	31	0	35	4.144748E-07	NaN	NaN	NaN	176.2885	0	84.9001	1.068665	0.003359444	1.488707	0.0007151628	-2.929424	0.0003904047	-2.253929	0	0	462.948	0	0.1740841	0.1406072	0.02194017	-0.4214709	0.005395997	3.125386	0.009872439	-1.334902	0	0	
0	31	0	36	4.164995E-07	NaN	NaN	NaN	176.3298	0	84.92664	1.068709	0.004534733	1.419821	0.001808384	-1.983064	0.0005047029	1.15546	0	0	462.94	0	0.1763974	0.1362935	0.01709793	-0.4881894	0.004798253	-2.507833	0.01925641	-2.766142	0	0	
0	31	0	37	4.185076E-07	NaN	NaN	NaN	176.4452	0	84.87836	1.069115	0.002610025	1.442746	0.0001255804	-2.979947	0.0008797842	-3.13638	0	0	462.9453	0	0.1756075	0.1282034	0.01968575	-0.3680477	0.003986287	2.701542	0.01003493	1.256959	0	0	
